1000000436,331,14,224
1000001482,571,11,212
1000000451,399,2,161
1000000284,417,6,214
1000000058,721,3,189
1000001381,378,12,62
1000001480,734,5,136
1000000820,438,11,330
1000001326,975,4,108
1000000149,764,4,239
1000000211,770,1,269
1000001236,680,10,311
1000000166,520,1,337
1000001508,709,5,220
1000000394,746,14,165
1000000042,724,8,99
1000000738,158,12,97
1000001210,774,14,198
1000000818,398,15,104
1000000907,576,8,265
1000000202,8,13,61
1000001021,896,7,171
1000001412,988,5,342
1000001519,863,9,238
1000000275,453,9,315
1000000975,174,9,227
1000000089,453,15,202
1000000798,485,10,170
1000000834,573,3,188
1000001383,14,14,190
1000000370,482,8,48
1000000963,480,15,295
1000000113,43,12,270
1000000173,338,7,224
1000000110,336,7,152
1000000564,275,5,131
1000001287,765,6,283
1000000981,245,10,316
1000000357,313,13,144
1000000634,704,12,101
1000000638,954,14,105
1000000910,403,12,95
1000000463,355,4,48
1000000904,497,4,208
1000000204,463,8,271
1000001560,927,11,143
1000000220,43,6,56
1000000445,685,3,140
1000000825,134,15,82
1000001347,314,14,213
1000000809,522,12,198
1000001551,120,8,155
1000001224,739,2,272
1000000177,310,15,139
1000001476,728,15,92
1000001097,430,8,97
1000001181,993,3,137
1000001382,872,3,121
1000000104,377,10,224
1000001516,598,7,337
1000000524,933,15,286
1000000432,131,4,250
1000001415,543,9,129
1000000897,585,15,77
1000000609,74,4,221
1000001120,192,14,65
1000001562,14,11,52
1000001435,729,2,314
1000001365,103,12,103
1000001124,12,9,226
1000001414,58,11,331
1000001225,659,5,146
1000000227,658,13,292
1000001190,58,14,156
1000001090,928,1,62
1000001562,935,7,272
1000000188,124,14,227
1000001112,574,9,242
1000000601,314,2,186
1000001299,967,9,320
1000001371,40,5,314
1000001315,933,8,137
1000001010,462,3,56
1000000156,828,13,186
1000000938,369,15,199
1000000592,388,7,202
1000001104,817,14,147
1000000785,621,2,198
1000000258,265,12,267
1000001522,519,14,201
1000000676,688,1,240
1000001453,413,7,45
1000001365,611,10,175
1000000061,682,12,75
1000001179,695,10,258
1000001075,944,12,222
1000000041,899,13,161
1000001257,294,10,94
1000001140,909,11,55
1000000941,265,1,107
1000000382,277,14,247
1000000136,346,11,60
1000000599,611,7,61
1000001146,541,10,319
1000000779,488,12,307
1000000248,505,9,208
1000001202,990,11,264
1000000331,769,13,262
1000000186,241,12,130
1000001524,179,4,128
1000000349,993,2,254
1000000084,559,13,146
1000000067,129,12,134
1000001005,309,4,311
1000001145,637,12,230
1000000652,588,3,171
1000000514,751,8,77
1000001246,751,4,89
1000000373,866,5,77
1000000092,264,1,330
1000001366,913,4,60
1000000616,189,2,102
1000001047,82,3,273
1000000946,877,11,146
1000001147,662,15,210
1000000660,506,11,291
1000000576,604,9,58
1000001161,961,14,217
1000000495,536,1,217
1000001563,411,11,265
1000000963,654,14,328
1000001006,552,4,107
1000001555,965,8,47
1000000262,100,10,244
1000000675,379,2,163
1000001279,931,7,331
1000000503,458,9,333
1000001416,542,10,116
1000001094,588,8,146
1000000329,958,11,211
1000000143,121,8,176
1000001332,909,15,273
1000001413,28,6,295
1000000983,201,10,43
1000001181,428,8,268
1000000564,62,3,339
1000000705,391,9,206
1000000307,146,14,185
1000000781,737,5,266
1000000170,996,5,64
1000000302,650,3,84
1000000371,725,13,47
1000001539,115,7,103
1000001503,528,9,231
1000000195,819,2,68
1000001263,155,7,75
1000000875,725,6,192
1000000578,411,14,183
1000000579,316,1,83
1000000874,816,3,92
1000000511,601,13,136
1000001118,368,11,70
1000001296,981,15,239
1000000643,346,14,109
1000001148,540,5,338
1000000326,865,14,71
1000000766,775,3,203
1000000269,591,13,94
1000000259,730,4,185
1000000740,825,1,97
1000000251,820,1,162
1000001491,187,14,236
1000000801,434,2,87
1000001279,534,13,262
1000001128,105,1,170
1000000313,955,5,66
1000000730,318,12,317
1000000456,767,15,95
1000000284,800,14,68
1000000538,827,6,104
1000001206,808,4,272
1000000488,629,2,163
1000001131,36,14,310
1000001372,173,14,273
1000000949,30,8,282
1000000235,488,6,206
1000000107,545,13,247
1000000385,32,13,96
1000000693,338,15,79
1000001562,2,3,45
1000001125,871,4,162
1000001140,543,2,51
1000001488,505,1,202
1000000120,624,9,273
1000000544,351,11,89
1000000652,369,12,201
1000000581,920,3,70
1000000681,510,6,149
1000000671,510,10,100
1000001009,767,8,209
1000001060,881,13,318
1000000589,628,14,223
1000001414,140,6,336
1000000362,771,1,210
1000000454,117,3,108
1000001251,316,13,47
1000001096,265,14,219
1000001152,744,9,121
1000000208,311,9,108
1000001088,333,15,114
1000001301,663,2,85
1000000701,631,4,90
1000000491,137,8,158
1000000290,5,12,183
1000001440,580,8,240
1000000374,273,3,113
1000001367,581,3,103
1000001082,922,2,252
1000000895,782,8,331
1000001387,856,1,251
1000001163,841,12,113
1000000623,505,2,97
1000000742,662,14,326
1000001149,832,6,238
1000001245,622,2,121
1000000179,719,14,61
1000000319,218,10,263
1000000498,752,13,169
1000001532,18,2,267
1000000086,952,5,303
1000001423,812,11,243
1000001407,29,7,117
1000001444,418,8,312
1000001067,511,2,229
1000000581,29,9,158
1000000559,994,11,332
1000001167,325,11,146
1000000749,259,5,46
1000000872,418,1,51
1000000516,421,6,51
1000000197,211,2,195
1000001423,6,10,133
1000000719,771,9,72
1000000764,15,11,146
1000000885,80,6,46
1000001378,430,12,147
1000001167,394,5,162
1000000816,614,13,101
1000000695,95,4,61
1000000403,26,7,288
1000000447,355,5,98
1000001368,632,15,267
1000000045,530,1,265
1000000766,75,6,83
1000000583,946,12,252
1000001372,400,3,266
1000001089,769,8,223
1000000831,192,5,319
1000000456,138,4,341
1000000826,183,9,297
1000000095,614,8,245
1000000274,445,6,195
1000001198,211,15,140
1000000319,40,1,238
1000000297,747,14,321
1000000550,785,9,265
1000001459,762,12,277
1000001442,896,5,156
1000000466,308,2,79
1000001121,550,15,169
1000000549,126,9,201
1000001387,820,11,185
1000000610,527,4,144
1000000761,87,1,232
1000000254,198,2,242
1000000717,249,4,326
1000000376,816,12,180
1000001084,531,3,116
1000001258,354,14,112
1000001159,749,10,221
1000000951,457,7,232
1000000648,909,12,201
1000001191,680,3,173
1000001028,34,7,81
1000000803,658,3,59
1000000189,350,5,177
1000001297,11,11,327
1000000288,152,6,100
1000001323,500,7,249
1000001435,431,12,183
1000001389,63,13,145
1000001213,773,6,143
1000000319,2,15,66
1000000691,120,9,290
1000000158,973,2,108
1000000733,510,14,183
1000000114,794,15,235
1000000936,95,11,211
1000001395,844,11,61
1000000877,593,11,324
1000000179,344,10,235
1000000532,547,1,156
1000001251,924,3,206
1000000055,21,4,246
1000000416,974,15,72
1000000968,798,13,297
1000001319,213,7,67
1000000056,389,2,252
1000000373,570,2,226
1000000628,187,4,196
1000000838,315,7,257
1000001116,329,3,314
1000000989,407,7,63
1000000331,842,9,292
1000000359,416,7,300
1000001399,88,6,182
1000000978,562,15,242
1000001277,51,12,286
1000000078,224,5,232
1000000182,767,11,164
1000001514,8,5,295
1000000265,857,10,285
1000000743,605,10,169
1000001085,410,14,180
1000001502,551,10,252
1000001265,205,15,214
1000001531,677,3,50
1000000332,131,7,260
1000000195,198,10,46
1000001271,993,8,126
1000000684,403,10,330
1000000748,780,12,91
1000000565,834,1,115
1000000052,785,11,116
1000001211,270,4,299
1000000758,885,10,44
1000000464,51,14,296
1000000429,388,6,131
1000001200,231,4,192
1000000863,264,7,139
1000000332,852,5,57
1000000483,621,9,129
1000000860,777,2,331
1000000237,42,11,330
1000000162,449,2,193
1000000473,878,12,70
1000000469,787,5,82
1000000955,375,6,314
1000001229,960,10,163
1000000656,845,13,92
1000000224,394,4,222
1000000579,546,3,71
1000001523,583,14,274
1000000990,954,5,94
1000001498,161,10,330
1000000538,642,6,63
1000001469,214,2,330
1000001434,213,9,159
1000000103,100,1,75
1000000265,766,9,316
1000000478,858,2,225
1000000187,882,8,302
1000000384,143,7,220
1000001525,303,12,168
1000000281,772,1,225
1000001141,881,7,306
1000001516,290,5,72
1000000808,689,5,154
1000001140,957,1,237
1000000899,812,4,128
1000000163,418,8,201
1000001309,7,3,171
1000000194,669,12,302
1000000131,494,5,80
1000000429,938,3,68
1000001074,692,11,114
1000000357,675,9,58
1000001375,968,9,309
1000001137,883,9,242
1000000890,909,2,130
1000000528,610,13,242
1000000626,779,3,293
1000001173,143,11,143
1000000514,96,3,270
1000001264,267,5,76
1000000199,922,15,221
1000000352,926,14,94
1000000614,924,5,174
1000001183,880,11,259
1000000756,218,8,210
1000000617,44,6,170
1000000464,505,4,159
1000000947,568,1,285
1000001566,578,7,318
1000000918,166,14,272
1000000511,509,1,74
1000000493,731,2,318
1000000705,434,4,226
1000000200,467,1,332
1000001270,104,7,157
1000000396,90,7,118
1000000282,678,5,176
1000000996,318,14,61
1000000904,960,10,45
1000000361,717,1,162
1000001399,683,7,73
1000000552,807,3,273
1000000041,975,14,208
1000001558,427,9,216
1000001036,292,2,147
1000000038,181,6,289
1000000683,412,8,253
1000001217,508,13,194
1000000687,717,5,262
1000001026,593,2,282
1000000401,196,3,206
1000001044,711,2,154
1000001400,194,12,215
1000000047,617,11,295
1000000655,990,9,124
1000001559,863,8,293
1000001531,549,5,218
1000000643,632,15,65
1000000857,250,11,94
1000001272,722,10,261
1000000198,640,13,175
1000000770,239,5,182
1000000225,568,4,45
1000001225,182,2,64
1000000867,913,8,238
1000000689,249,7,68
1000000555,153,4,195
1000001518,765,11,176
1000000060,473,8,80
1000001497,140,3,261
1000000474,273,7,238
1000000367,8,2,115
1000001429,620,4,335
1000000560,520,8,184
1000001225,7,14,198
1000001371,693,8,129
1000001470,829,13,276
1000000331,215,2,287
1000000521,193,2,83
1000000899,294,8,55
1000000566,623,11,235
1000000045,51,3,60
1000001302,450,2,103
1000000883,484,11,271
1000000625,123,2,278
1000001299,184,5,300
1000000093,493,5,301
1000000440,327,8,298
1000000252,167,6,145
1000000172,753,6,173
1000000165,449,3,139
1000001372,788,10,130
1000000486,360,5,304
1000001109,220,14,298
1000000834,762,1,252
1000001537,775,15,277
1000000093,85,1,254
1000001190,560,14,333
1000001392,440,3,52
1000001076,151,3,342
1000000216,410,10,101
1000000925,163,2,303
1000000895,25,4,161
1000000249,375,6,321
1000001101,28,1,135
1000001348,43,12,84
1000000718,581,10,291
1000000432,938,7,225
1000001506,420,7,211
1000001530,942,11,320
1000001526,60,12,291
1000000833,156,15,60
1000000569,597,9,152
1000001103,180,3,173
1000000751,969,1,276
1000001320,174,14,105
1000000166,146,7,153
1000001240,51,12,54
1000001361,801,9,255
1000000932,791,10,226
1000000377,428,2,77
1000001302,941,9,265
1000000109,857,14,89
1000000601,553,4,218
1000000750,410,10,265
1000000375,466,8,150
1000001380,738,6,206
1000000789,93,13,339
1000001544,857,13,276
1000000210,222,7,63
1000000877,580,14,98
1000000255,954,12,295
1000001014,902,5,162
1000000607,596,6,189
1000000950,297,13,99
1000000389,611,3,303
1000000915,950,5,233
1000000899,133,4,262
1000000185,270,8,321
1000001070,107,1,249
1000000177,376,13,238
1000000411,296,15,275
1000001447,572,6,224
1000000127,422,2,293
1000000372,624,12,305
1000000206,912,8,240
1000001011,98,15,141
1000001106,293,5,341
1000001266,386,2,178
1000000240,153,11,300
1000001460,986,7,339
1000001300,980,14,261
1000000874,783,13,64
1000000082,545,11,173
1000000919,161,15,66
1000001427,96,15,312
1000000857,238,5,111
1000000989,651,11,318
1000000305,946,6,60
1000001520,900,10,82
1000001165,850,11,169
1000000285,760,15,153
1000000509,71,5,307
1000000066,380,11,99
1000000119,882,12,296
1000000567,21,5,68
1000000809,21,4,340
1000000434,917,1,61
1000001335,729,7,59
1000001235,158,2,76
1000000263,955,11,84
1000001055,786,15,270
1000000193,436,7,309
1000000095,318,3,109
1000000542,360,1,175
1000000577,725,8,327
1000000846,408,13,199
1000001482,543,12,96
1000000543,133,14,77
1000001098,532,9,262
1000000196,339,5,160
1000001507,393,14,181
1000000725,822,6,301
1000000131,944,10,217
1000000793,468,11,302
1000000929,916,5,257
1000000059,772,12,46
1000001175,771,2,179
1000001485,119,6,268
1000000129,362,3,153
1000000077,986,13,53
1000000831,932,12,328
1000000068,759,12,67
1000000566,316,1,246
1000000963,284,2,111
1000000950,380,15,214
1000000371,896,11,311
1000001054,679,5,66
1000001021,203,4,70
1000000291,521,11,307
1000001177,183,9,289
1000000894,404,12,236
1000001283,709,10,178
1000000540,149,3,211
1000000494,472,6,88
1000001567,788,2,275
1000001421,708,3,316
1000000642,198,10,285
1000001380,618,13,47
1000000484,165,12,82
1000001185,442,6,224
1000001327,470,4,213
1000000822,284,11,173
1000000405,36,10,139
1000000746,480,1,176
1000000630,967,6,246
1000000069,476,15,111
1000001203,637,10,176
1000000161,255,4,326
1000001430,147,6,176
1000000968,939,11,213
1000000132,271,6,312
1000000348,506,4,49
1000000259,696,4,127
1000000047,657,5,106
1000000294,693,4,207
1000000964,248,1,223
1000000561,167,12,236
1000001316,917,13,111
1000000753,737,2,57
1000000698,836,11,309
1000000330,27,11,166
1000000381,909,12,205
1000000349,271,2,205
1000001510,670,12,114
1000001407,403,9,256
1000001026,270,10,222
1000001073,922,11,196
1000000380,784,9,98
1000000576,481,11,177
1000000283,331,10,300
1000000586,850,2,54
1000001082,863,4,341
1000000033,977,8,112
1000001369,595,9,69
1000000881,547,9,248
1000000155,510,5,278
1000000487,971,11,322
1000001500,586,10,267
1000001155,897,5,126
1000001414,687,13,171
1000001407,293,6,71
1000000719,879,2,75
1000000952,50,15,79
1000001522,819,15,171
1000000379,551,11,141
1000000255,236,4,195
1000001155,717,7,119
1000000929,340,3,192
1000001079,617,15,226
1000000987,208,10,182
1000000387,909,5,310
1000000892,838,6,54
1000000712,139,11,145
1000000582,644,10,170
1000000044,855,15,86
1000001563,278,5,162
1000000397,114,11,140
1000000391,410,3,205
1000000243,690,9,303
1000001454,570,9,85
1000000959,534,10,287
1000000525,949,3,52
1000001270,308,15,309
1000000206,148,3,330
1000001374,373,15,209
1000000729,635,8,239
1000000266,785,9,94
1000000911,79,7,237
1000001083,478,12,103
1000001278,422,14,178
1000000875,405,5,302
1000000495,847,11,55
1000000125,842,2,151
1000001114,276,9,318
1000001529,911,6,155
1000000061,432,2,159
1000000944,661,12,309
1000000275,101,5,333
1000000468,370,8,339
1000001035,782,15,169
1000001112,755,12,310
1000001320,681,12,188
1000000754,137,8,209
1000000466,602,7,120
1000000790,563,11,52
1000000385,326,9,51
1000000311,491,8,315
1000000389,96,11,43
1000001117,278,8,328
1000001113,493,11,275
1000001099,453,1,209
1000000702,277,14,248
1000000098,604,5,268
1000001373,149,11,318
1000001260,491,10,217
1000001208,386,6,242
1000001149,667,2,281
1000000104,623,4,56
1000000663,289,4,189
1000000620,931,11,53
1000000304,115,2,85
1000001230,386,11,175
1000001377,199,1,338
1000001157,226,15,307
1000001357,291,1,176
1000000789,571,11,176
1000000614,153,12,215
1000001207,466,9,238
1000000693,551,8,306
1000000320,562,8,183
1000000724,823,1,300
1000000156,211,5,191
1000000229,824,13,83
1000000695,758,7,273
1000000942,10,2,191
1000000364,901,6,201
1000001182,445,5,256
1000001393,880,13,70
1000000501,345,14,231
1000000675,759,13,82
1000001395,953,9,193
1000001300,698,1,116
1000001557,356,11,223
1000001290,490,6,57
1000000504,860,2,75
1000001386,954,9,199
1000000076,705,12,341
1000001557,884,1,73
1000000311,644,14,52
1000001146,490,3,83
1000000339,440,15,107
1000000310,633,8,117
1000000568,237,5,67
1000000963,36,1,78
1000000343,213,11,43
1000001304,51,11,226
1000000202,559,9,188
1000001153,293,15,101
1000001052,215,10,235
1000001185,205,10,206
1000000693,503,5,220
1000000435,205,3,49
1000000914,953,14,93
1000000246,551,15,198
1000000554,251,7,283
1000001049,485,14,286
1000000416,189,10,63
1000001246,82,2,196
1000001229,874,2,237
1000000680,232,4,257
1000000150,968,4,169
1000001544,396,9,201
1000000089,359,5,50
1000000859,802,13,317
1000000215,253,14,243
1000000702,420,6,322
1000000062,828,14,113
1000000730,844,13,275
1000000405,820,8,93
1000000044,813,3,137
1000001149,455,10,179
1000001506,666,9,336
1000000469,332,2,181
1000001458,354,13,315
1000001452,588,1,95
1000001529,711,14,328
1000000445,298,8,110
1000000832,621,3,239
1000000996,658,12,297
1000000406,701,3,170
1000000400,598,15,44
1000000281,190,6,188
1000000894,580,12,341
1000000631,27,8,46
1000001309,430,8,271
1000001103,549,15,172
1000000240,636,13,119
1000000692,626,1,257
1000000280,54,10,217
1000001455,41,7,203
1000001355,442,3,330
1000000329,741,12,330
1000000928,729,3,52
1000000914,945,13,148
1000000150,620,12,182
1000001469,144,1,234
1000000781,847,11,276
1000001240,873,15,259
1000001074,689,1,284
1000000811,187,1,209
1000000180,544,8,249
1000001548,877,7,238
1000001286,316,11,92
1000000648,608,2,54
1000000668,196,12,281
1000000747,364,13,211
1000000387,313,2,275
1000000647,215,8,126
1000000066,995,15,99
1000001305,671,15,220
1000000196,232,10,167
1000001430,842,3,187
1000000335,810,6,65
1000000727,351,13,261
1000001287,790,9,109
1000000201,603,14,314
1000000696,172,2,174
1000001231,51,7,259
1000000210,208,14,216
1000001254,862,10,242
1000001447,105,6,326
1000000895,258,1,300
1000000979,46,3,226
1000000695,633,9,69
1000000192,411,9,86
1000001351,118,13,101
1000001338,759,8,109
1000001335,32,13,295
1000001030,895,15,213
1000000117,242,7,68
1000000711,994,3,123
1000000779,269,1,103
1000001220,464,14,158
1000000367,381,14,214
1000001426,866,13,328
1000001377,387,4,312
1000000852,477,1,324
1000000863,52,3,202
1000000443,473,1,81
1000000897,705,4,228
1000001560,959,14,188
1000000326,106,15,96
1000000214,912,15,293
1000000938,148,9,70
1000000278,189,10,158
1000000671,352,15,253
1000001075,74,8,176
1000000765,790,4,144
1000001503,625,13,55
1000001199,101,12,201
1000000306,126,9,139
1000001419,691,5,87
1000000608,53,14,43
1000001322,495,7,265
1000001325,262,2,127
1000001500,205,9,324
1000001245,234,6,298
1000000244,453,13,128
1000001057,997,11,279
1000001138,776,11,71
1000000270,652,13,320
1000001255,160,10,164
1000000612,389,4,74
1000001104,133,11,299
1000000695,194,8,294
1000000594,132,6,75
1000001389,181,5,200
1000000195,396,14,226
1000000313,351,12,110
1000000217,930,9,155
1000000294,235,1,290
1000000416,417,15,320
1000000187,676,9,273
1000000339,476,8,231
1000001154,792,9,175
1000001204,50,1,142
1000000252,348,1,90
1000001006,851,2,325
1000000562,372,4,53
1000000931,225,13,256
1000000605,49,9,148
1000000802,605,12,103
1000000391,634,5,256
1000001524,805,8,217
1000001448,295,9,272
1000001357,877,15,75
1000001298,897,4,222
1000000381,869,14,75
1000000370,365,7,287
1000000614,523,7,289
1000000484,98,9,277
1000000307,31,6,281
1000000258,606,13,131
1000001256,144,12,157
1000000044,801,11,176
1000000114,548,7,48
1000001452,962,9,291
1000000673,914,13,210
1000000933,74,3,288
1000001259,62,5,321
1000000265,165,14,137
1000000105,578,12,189
1000001150,932,14,295
1000001535,758,1,107
1000001366,94,8,220
1000000300,176,2,320
1000000365,554,14,259
1000001079,115,4,105
1000000410,953,6,78
1000000514,337,8,161
1000000688,375,12,190
1000000041,96,4,184
1000000362,734,8,103
1000001001,870,8,150
1000000684,752,10,263
1000000459,275,4,178
1000000507,195,3,271
1000001386,508,14,264
1000000712,948,4,76
1000000576,558,12,155
1000000246,682,10,202
1000000596,503,12,286
1000001497,26,2,61
1000001534,827,12,274
1000001150,388,7,231
1000001225,816,14,60
1000000708,350,7,136
1000000972,276,6,49
1000000600,525,9,103
1000001158,912,9,44
1000001097,796,4,249
1000001503,44,10,73
1000000501,16,3,255
1000000460,773,4,125
1000001228,874,14,176
1000000097,647,2,226
1000001057,572,11,225
1000000236,452,10,217
1000000897,372,2,154
1000000909,697,13,70
1000000789,520,1,244
1000001275,23,6,108
1000000339,150,4,295
1000001267,291,9,238
1000001071,97,10,208
1000000363,888,4,67
1000001080,944,4,196
1000000279,68,8,336
1000000236,474,1,183
1000000775,851,7,208
1000001036,818,15,109
1000001473,961,11,93
1000001478,820,3,269
1000001015,186,13,197
1000000194,392,13,338
1000000639,622,3,179
1000000093,467,13,88
1000000641,702,10,273
1000001259,540,5,213
1000000037,85,9,94
1000000781,672,4,96
1000000471,732,9,212
1000000783,613,2,174
1000001429,31,15,71
1000000043,292,8,149
1000000113,962,5,314
1000000294,996,5,275
1000000309,525,2,74
1000001261,410,15,63
1000000314,594,7,104
1000000850,922,6,80
1000000055,703,2,318
1000000399,67,6,248
1000001223,728,10,245
1000001284,457,12,247
1000000053,48,14,341
1000001409,197,9,294
1000000063,861,14,222
1000001329,311,8,152
1000000596,910,2,55
1000001123,834,4,219
1000001550,69,12,338
1000001388,668,10,83
1000000744,504,14,139
1000000143,243,2,160
1000000385,380,9,97
1000000602,360,15,208
1000000393,848,4,275
1000001106,370,10,177
1000001173,44,14,134
1000000716,289,8,311
1000000572,324,3,175
1000001432,661,1,307
1000000716,55,12,188
1000000663,879,8,145
1000000231,218,8,233
1000001247,718,15,184
1000001175,290,12,65
1000000625,419,7,298
1000000227,991,5,199
1000000188,368,8,239
1000000044,572,14,114
1000001250,778,14,95
1000000081,747,13,142
1000000693,609,10,169
1000000151,103,14,114
1000001529,83,10,44
1000001316,422,2,98
1000000905,818,5,329
1000000780,203,14,162
1000000777,379,4,273
1000001260,769,12,264
1000000278,99,10,283
1000000700,420,9,270
1000000161,47,11,74
1000000039,337,1,255
1000000508,937,14,261
1000000932,666,7,94
1000000893,683,14,90
1000000881,551,11,235
1000000920,43,1,82
1000001025,126,4,151
1000000997,660,12,77
1000000598,910,13,251
1000001488,522,14,182
1000001320,811,15,193
1000000050,973,1,161
1000000986,826,7,327
1000000487,779,12,261
1000000324,330,12,297
1000000593,230,14,190
1000000481,810,6,152
1000001410,731,4,206
1000000659,940,6,84
1000000776,842,7,120
1000001383,129,15,53
1000001001,963,14,225
1000000113,382,2,241
1000000819,318,6,127
1000000037,583,3,219
1000000522,603,8,185
1000001264,460,5,172
1000000421,305,10,163
1000000099,802,15,126
1000000944,814,4,277
1000000193,352,11,227
1000000900,581,5,217
1000000457,831,15,121
1000001002,53,8,189
1000001538,558,15,52
1000000874,693,8,201
1000001244,517,1,97
1000001091,845,12,271
1000000065,546,11,288
1000001236,125,7,307
1000001167,349,6,149
1000000192,772,13,232
1000000527,35,3,156
1000001233,455,4,156
1000000034,391,10,75
1000000946,175,15,271
1000000523,161,5,288
1000000295,621,15,149
1000000188,879,6,210
1000000809,219,15,163
1000001086,929,4,148
1000000428,188,4,262
1000001098,355,5,78
1000001385,530,5,66
1000000997,822,13,79
1000001385,940,13,251
1000000579,964,14,91
1000001507,329,2,260
1000001128,210,8,178
1000000808,276,8,335
1000000461,790,5,236
1000001212,639,11,223
1000000437,435,4,269
1000000745,13,12,166
1000000619,183,10,212
1000000466,243,12,128
1000000096,222,1,84
1000000548,145,11,245
1000001369,343,15,224
1000000251,645,3,132
1000000329,257,8,161
1000000943,896,8,165
1000000489,741,10,301
1000000735,791,15,85
1000001533,328,12,222
1000000598,561,5,273
1000000484,309,8,301
1000000900,939,3,277
1000001527,962,15,50
1000000932,538,11,313
1000001076,927,14,100
1000001243,886,5,130
1000000867,326,13,222
1000001386,1000,12,225
1000001508,570,9,159
1000001284,194,7,306
1000000774,568,1,154
1000000172,368,9,136
1000000081,318,6,312
1000001515,961,15,93
1000000246,378,2,298
1000000999,834,15,105
1000001493,797,7,286
1000001303,2,13,83
1000000346,884,4,340
1000000747,911,2,72
1000000300,490,11,155
1000000072,192,2,96
1000000711,913,7,309
1000001485,119,4,173
1000001039,857,11,72
1000000268,982,5,49
1000001365,522,8,158
1000000159,192,7,244
1000000295,237,9,146
1000000832,775,7,243
1000000736,866,3,315
1000000151,288,7,134
1000000848,898,4,257
1000000998,104,6,332
1000001568,183,6,310
1000001519,675,8,240
1000001480,527,4,178
1000000589,534,4,274
1000001338,813,2,307
1000001218,807,9,172
1000000753,785,1,168
1000001306,828,9,131
1000000623,390,15,295
1000001018,291,12,69
1000001317,845,3,324
1000000766,670,6,197
1000000146,554,4,97
1000000402,95,8,195
1000000644,763,3,99
1000000814,663,8,59
1000000744,629,2,265
1000001282,587,13,253
1000000807,742,2,323
1000000742,482,9,334
1000001108,1,4,202
1000000598,801,3,83
1000000792,494,15,274
1000000774,1,3,94
1000000838,730,2,158
1000000147,350,3,192
1000000313,910,3,143
1000001107,50,4,233
1000000970,432,15,317
1000000941,46,15,295
1000001349,104,7,94
1000000695,714,10,226
1000000907,122,15,262
1000000577,892,8,86
1000001401,194,6,259
1000001379,622,15,264
1000000729,608,7,283
1000000661,828,9,64
1000000350,38,7,335
1000001447,545,13,182
1000001103,316,8,305
1000000980,6,14,301
1000001247,745,8,108
1000001359,117,12,185
1000000566,714,15,225
1000001425,914,10,196
1000000302,944,7,311
1000000765,265,15,218
1000001370,529,15,202
1000001081,339,4,49
1000000659,955,1,252
1000001364,688,10,290
1000000694,874,6,167
1000000796,670,15,195
1000000532,353,11,102
1000000101,532,2,275
1000000724,114,11,320
1000001323,347,8,104
1000001559,380,10,313
1000001437,726,11,125
1000000332,173,1,154
1000000555,338,12,70
1000000596,153,7,51
1000001492,848,12,179
1000000863,910,1,164
1000001382,811,1,249
1000000766,518,11,175
1000000907,530,9,228
1000001480,72,3,156
1000000831,817,3,342
1000000711,114,11,150
1000000538,248,8,167
1000000380,776,14,137
1000001390,593,4,266
1000000367,898,2,107
1000000921,651,9,193
1000001483,737,2,322
1000001463,776,10,317
1000001105,760,13,287
1000000521,309,13,323
1000001322,747,14,71
1000000103,31,7,149
1000001360,542,2,142
1000000161,561,5,260
1000000216,411,11,149
1000000046,359,12,284
1000000608,249,5,52
1000001441,168,11,285
1000000492,579,4,81
1000000372,740,15,78
1000000343,114,14,215
1000000770,851,5,324
1000000873,656,8,243
1000001284,277,7,73
1000001058,662,12,105
1000000495,789,10,264
1000001475,486,3,330
1000001087,732,9,136
1000000336,20,1,251
1000000612,364,11,131
1000001304,315,13,291
1000000966,802,9,292
1000000666,725,8,179
1000000591,230,8,221
1000000340,414,10,242
1000001252,939,15,280
1000001194,684,1,118
1000001155,543,15,269
1000000211,176,11,108
1000000467,496,11,269
1000001407,802,7,76
1000000268,113,9,338
1000001329,817,14,197
1000000916,333,3,109
1000000755,583,10,97
1000000653,11,3,296
1000000082,599,15,201
1000001365,599,4,188
1000000924,26,13,266
1000000170,772,4,159
1000001361,508,14,45
1000000408,904,3,257
1000000512,625,2,337
1000000569,174,4,339
1000000917,250,3,316
1000000958,653,6,271
1000001495,978,4,132
1000000513,131,2,62
1000000521,265,13,319
1000000747,89,1,250
1000000211,747,12,84
1000000098,188,2,68
1000001075,1,6,239
1000000836,797,15,245
1000001228,310,1,196
1000000592,19,6,307
1000000703,346,14,259
1000000158,817,8,240
1000000167,208,12,96
1000001484,369,4,321
1000000709,703,11,225
1000000952,398,2,197
1000000168,116,8,299
1000000089,290,10,303
1000001380,290,7,99
1000001278,769,12,113
1000001236,143,12,265
1000000868,380,10,217
1000000627,131,6,230
1000001529,329,7,261
1000000959,683,11,70
1000001174,250,15,108
1000000632,936,9,143
1000000568,557,9,206
1000001217,928,9,161
1000000842,683,12,157
1000000353,577,8,133
1000000673,130,11,150
1000000172,907,4,108
1000001198,9,15,126
1000001246,932,4,168
1000000369,193,3,48
1000001504,137,6,293
1000000716,273,5,120
1000001158,202,3,129
1000001501,200,5,212
1000000448,815,4,243
1000001539,352,5,100
1000000294,864,3,297
1000000278,180,14,75
1000000539,395,2,111
1000000972,747,15,62
1000000725,76,1,316
1000001168,944,9,213
1000000601,906,6,221
1000000819,343,2,64
1000000753,913,3,118
1000001178,904,7,283
1000001092,897,8,274
1000000958,329,1,255
1000000264,799,11,237
