1000000922,9,894
1000000923,9,665
1000000924,9,870
1000000925,9,912
1000000926,9,863
1000000927,9,488
1000000928,9,674
1000000929,9,545
1000000930,9,486
1000000931,9,329
1000000932,9,726
1000000933,9,816
1000000934,9,696
1000000935,9,695
1000000936,9,511
1000000937,9,960
1000000938,9,991
1000000939,9,536
1000000940,9,955
1000000941,9,394
1000000942,9,650
1000000943,9,507
1000000944,9,966
1000000945,9,888
1000000946,9,312
1000000947,9,823
1000000948,9,652
1000000949,9,827
1000000950,9,963
1000000951,9,983
1000000952,9,833
1000000953,9,518
1000000954,9,574
1000000955,9,599
1000000956,9,741
1000000957,9,305
1000000958,9,353
1000000959,9,757
1000000960,9,792
1000000961,9,964
1000000962,9,315
1000000963,9,479
1000000964,9,550
1000000965,9,804
1000000966,9,460
1000000967,9,651
1000000968,9,700
1000000969,9,805
1000000970,9,689
1000000971,9,870
1000000972,9,494
1000000973,9,511
1000000974,9,560
1000000975,9,887
1000000976,9,419
1000000977,9,417
1000000978,9,488
1000000979,9,889
1000000980,9,368
1000000981,9,611
1000000982,9,928
1000000983,9,954
1000000984,9,583
1000000985,9,830
1000000986,9,778
1000000987,9,591
1000000988,9,890
1000000989,9,360
1000000990,9,917
1000000991,9,674
1000000992,9,680
1000000993,9,739
1000000994,9,379
1000000995,9,749
1000000996,9,804
1000000997,9,558
1000000998,9,743
1000000999,9,902
1000001000,9,711
1000001001,9,431
1000001002,9,887
1000001003,9,966
1000001004,9,964
1000001005,9,573
1000001006,9,481
1000001007,9,679
1000001008,9,401
1000001009,9,428
1000001010,9,670
1000001011,9,542
1000001012,9,361
1000001013,9,830
1000001014,9,883
1000001015,9,751
1000001016,9,850
1000001017,9,393
1000001018,9,383
1000001019,9,865
1000001020,9,983
1000001021,9,469
1000001022,9,892
1000001023,9,855
1000001024,9,722
1000001025,9,335
1000001026,9,378
1000001027,9,944
1000001028,9,674
1000001029,9,830
1000001030,9,555
1000001031,9,406
1000001032,9,718
1000001033,9,788
1000001034,9,676
1000001035,9,429
1000001036,9,727
1000001037,9,313
1000001038,9,916
1000001039,9,696
1000001040,9,468
1000001041,9,951
1000001042,9,399
1000001043,9,947
1000001044,9,388
1000001045,9,969
1000001046,9,605
1000001047,9,714
1000001048,9,786
1000001049,9,886
1000001050,9,649
1000001051,9,542
1000001052,9,774
1000001053,9,831
1000001054,9,715
1000001055,9,590
1000001056,9,345
1000001057,9,606
1000001058,9,925
1000001059,9,595
1000001060,9,442
1000001061,9,845
1000001062,9,475
1000001063,9,462
1000001064,9,703
1000001065,9,570
1000001066,9,611
1000001067,9,818
1000001068,9,580
1000001069,9,607
1000001070,9,860
1000001071,9,542
1000001072,9,915
1000001073,9,323
1000001074,9,641
1000001075,9,999
1000001076,9,440
1000001077,9,588
1000001078,9,818
1000001079,9,312
1000001080,9,618
1000001081,9,534
1000001082,9,961
1000001083,9,318
1000001084,9,501
1000001085,9,967
1000001086,9,550
1000001087,9,484
1000001088,9,458
1000001089,9,637
1000001090,9,357
1000001091,9,725
1000001092,9,431
1000001093,9,872
1000001094,9,844
1000001095,9,550
1000001096,9,306
1000001097,9,448
1000001098,9,625
1000001099,9,868
1000001100,9,357
1000001101,9,855
1000001102,9,737
1000001103,9,512
1000001104,9,733
1000001105,9,517
1000001106,9,615
1000001107,9,489
1000001108,9,672
1000001109,9,899
1000001110,9,878
1000001111,9,675
1000001112,9,952
1000001113,9,803
1000001114,9,755
1000001115,9,506
1000001116,9,883
1000001117,9,579
1000001118,9,589
1000001119,9,467
1000001120,9,802
1000001121,9,933
1000001122,9,426
1000001123,9,996
1000001124,9,880
1000001125,9,363
1000001126,9,799
1000001127,9,398
1000001128,9,984
1000001129,9,942
1000001130,9,929
1000001131,9,824
1000001132,9,824
1000001133,9,656
1000001134,9,740
1000001135,9,829
1000001136,9,382
1000001137,9,816
1000001138,9,835
1000001139,9,615
1000001140,9,601
1000001141,9,818
1000001142,9,986
1000001143,9,889
1000001144,9,725
1000001145,9,865
1000001146,9,945
1000001147,9,648
1000001148,9,710
1000001149,9,669
1000001150,9,998
1000001151,9,377
1000001152,9,686
1000001153,9,545
1000001154,9,431
1000001155,9,691
1000001156,9,948
1000001157,9,348
1000001158,9,711
1000001159,9,368
1000001160,9,997
1000001161,9,729
1000001162,9,488
1000001163,9,729
1000001164,9,314
1000001165,9,718
1000001166,9,473
1000001167,9,923
1000001168,9,937
1000001169,9,677
1000001170,9,585
1000001171,9,620
1000001172,9,397
1000001173,9,508
1000001174,9,799
1000001175,9,428
1000001176,9,401
1000001177,9,730
1000001178,9,524
1000001179,9,988
1000001180,9,396
1000001181,9,632
1000001182,9,819
1000001183,9,759
1000001184,9,530
1000001185,9,687
1000001186,9,711
1000001187,9,817
1000001188,9,318
1000001189,9,952
1000001190,9,713
1000001191,9,511
1000001192,9,882
1000001193,9,301
1000001194,9,497
1000001195,9,780
1000001196,9,615
1000001197,9,625
1000001198,9,624
1000001199,9,762
1000001200,9,974
1000001201,9,505
1000001202,9,621
1000001203,9,711
1000001204,9,531
1000001205,9,516
1000001206,9,637
1000001207,9,890
1000001208,9,945
1000001209,9,699
1000001210,9,317
1000001211,9,436
1000001212,9,528
1000001213,9,819
1000001214,9,693
1000001215,9,840
1000001216,9,705
1000001217,9,884
1000001218,9,503
1000001219,9,569
1000001220,9,371
1000001221,9,775
1000001222,9,304
1000001223,9,736
1000001224,9,451
1000001225,9,369
1000001226,9,794
1000001227,9,899
1000001228,9,450
1000001229,9,545
1000001230,9,396
1000001231,9,1000
1000001232,9,942
1000001233,9,364
1000001234,9,814
1000001235,9,518
1000001236,9,859
1000001237,9,523
1000001238,9,857
1000001239,9,927
1000001240,9,917
1000001241,9,948
1000001242,9,696
1000001243,9,926
1000001244,9,655
1000001245,9,301
1000001246,9,998
1000001247,9,457
1000001248,9,337
1000001249,9,386
1000001250,9,365
1000001251,9,912
1000001252,9,537
1000001253,9,430
1000001254,9,470
1000001255,9,653
1000001256,9,960
1000001257,9,469
1000001258,9,790
1000001259,9,448
1000001260,9,863
1000001261,9,821
1000001262,9,586
1000001263,9,963
1000001264,9,440
1000001265,9,520
1000001266,9,763
1000001267,9,457
1000001268,9,443
1000001269,9,750
1000001270,9,566
1000001271,9,895
1000001272,9,386
1000001273,9,574
1000001274,9,688
1000001275,9,944
1000001276,9,816
1000001277,9,701
1000001278,9,669
1000001279,9,527
1000001280,9,307
1000001281,9,752
1000001282,9,616
1000001283,9,934
1000001284,9,979
1000001285,9,385
1000001286,9,459
1000001287,9,806
1000001288,9,382
1000001289,9,796
1000001290,9,774
1000001291,9,561
1000001292,9,340
1000001293,9,355
1000001294,9,400
1000001295,9,643
1000001296,9,679
1000001297,9,803
1000001298,9,698
1000001299,9,962
1000001300,9,490
1000001301,9,807
1000001302,9,691
1000001303,9,480
1000001304,9,331
1000001305,9,332
1000001306,9,801
1000001307,9,953
1000001308,9,854
1000001309,9,963
1000001310,9,432
1000001311,9,595
1000001312,9,753
1000001313,9,659
1000001314,9,956
1000001315,9,301
1000001316,9,466
1000001317,9,758
1000001318,9,452
1000001319,9,513
1000001320,9,506
1000001321,9,411
1000001322,9,870
1000001323,9,855
1000001324,9,948
1000001325,9,359
1000001326,9,350
1000001327,9,983
1000001328,9,318
1000001329,9,780
1000001330,9,378
1000001331,9,869
1000001332,9,444
1000001333,9,854
1000001334,9,320
1000001335,9,760
1000001336,9,610
1000001337,9,688
1000001338,9,396
1000001339,9,689
1000001340,9,581
1000001341,9,947
1000001342,9,930
1000001343,9,385
1000001344,9,432
1000001345,9,937
1000001346,9,557
1000001347,9,869
1000001348,9,886
1000001349,9,741
1000001350,9,390
1000001351,9,933
1000001352,9,983
1000001353,9,556
1000001354,9,575
1000001355,9,384
1000001356,9,725
1000001357,9,501
1000001358,9,458
1000001359,9,461
1000001360,9,848
1000001361,9,823
1000001362,9,809
1000001363,9,598
1000001364,9,507
1000001365,9,816
1000001366,9,367
1000001367,9,946
1000001368,9,765
1000001369,9,314
1000001370,9,410
1000001371,9,416
1000001372,9,344
1000001373,9,971
1000001374,9,429
1000001375,9,711
1000001376,9,448
1000001377,9,605
1000001378,9,643
1000001379,9,948
1000001380,9,862
1000001381,9,610
1000001382,9,939
1000001383,9,954
1000001384,9,368
1000001385,9,861
1000001386,9,984
1000001387,9,415
1000001388,9,524
1000001389,9,433
1000001390,9,437
1000001391,9,373
1000001392,9,953
1000001393,9,818
1000001394,9,458
1000001395,9,670
1000001396,9,884
1000001397,9,988
1000001398,9,767
1000001399,9,627
1000001400,9,550
1000001401,9,372
1000001402,9,329
1000001403,9,425
1000001404,9,776
1000001405,9,478
1000001406,9,551
1000001407,9,631
1000001408,9,317
1000001409,9,764
1000001410,9,364
1000001411,9,682
1000001412,9,773
1000001413,9,669
1000001414,9,727
1000001415,9,845
1000001416,9,329
1000001417,9,411
1000001418,9,559
1000001419,9,303
1000001420,9,782
1000001421,9,934
1000001422,9,693
1000001423,9,534
1000001424,9,926
1000001425,9,885
1000001426,9,844
1000001427,9,489
1000001428,9,700
1000001429,9,550
1000001430,9,463
1000001431,9,713
1000001432,9,371
1000001433,9,390
1000001434,9,712
1000001435,9,640
1000001436,9,812
1000001437,9,914
1000001438,9,632
1000001439,9,990
1000001440,9,669
1000001441,9,846
1000001442,9,428
1000001443,9,566
1000001444,9,364
1000001445,9,413
1000001446,9,959
1000001447,9,951
1000001448,9,568
1000001449,9,751
1000001450,9,629
1000001451,9,752
1000001452,9,727
1000001453,9,501
1000001454,9,700
1000001455,9,583
1000001456,9,548
1000001457,9,347
1000001458,9,974
1000001459,9,309
1000001460,9,549
1000001461,9,720
1000001462,9,547
1000001463,9,417
1000001464,9,996
1000001465,9,997
1000001466,9,881
1000001467,9,878
1000001468,9,473
1000001469,9,658
1000001470,9,700
1000001471,9,703
1000001472,9,447
1000001473,9,415
1000001474,9,965
1000001475,9,848
1000001476,9,393
1000001477,9,574
1000001478,9,593
1000001479,9,386
1000001480,9,833
1000001481,9,583
1000001482,9,835
1000001483,9,724
1000001484,9,691
1000001485,9,973
1000001486,9,358
1000001487,9,910
1000001488,9,448
1000001489,9,731
1000001490,9,666
1000001491,9,558
1000001492,9,557
1000001493,9,666
1000001494,9,852
1000001495,9,758
1000001496,9,526
1000001497,9,329
1000001498,9,443
1000001499,9,375
1000001500,9,663
1000001501,9,484
1000001502,9,314
1000001503,9,948
1000001504,9,885
1000001505,9,422
1000001506,9,1000
1000001507,9,988
1000001508,9,932
1000001509,9,478
1000001510,9,889
1000001511,9,613
1000001512,9,534
1000001513,9,705
1000001514,9,702
1000001515,9,872
1000001516,9,314
1000001517,9,467
1000001518,9,969
1000001519,9,390
1000001520,9,989
1000001521,9,447
1000001522,9,876
1000001523,9,843
1000001524,9,839
1000001525,9,707
1000001526,9,550
1000001527,9,555
1000001528,9,353
1000001529,9,775
1000001530,9,322
1000001531,9,546
1000001532,9,923
1000001533,9,979
1000001534,9,467
1000001535,9,386
1000001536,9,526
1000001537,9,602
1000001538,9,539
1000001539,9,683
1000001540,9,910
1000001541,9,372
1000001542,9,638
1000001543,9,500
1000001544,9,991
1000001545,9,497
1000001546,9,882
1000001547,9,318
1000001548,9,450
1000001549,9,890
1000001550,9,431
1000001551,9,917
1000001552,9,572
1000001553,9,347
1000001554,9,944
1000001555,9,883
1000001556,9,659
1000001557,9,678
1000001558,9,332
1000001559,9,325
1000001560,9,707
1000001561,9,487
1000001562,9,556
1000001563,9,382
1000001564,9,798
1000001565,9,604
1000001566,9,617
1000001567,9,576
1000001568,9,640
1000001569,9,650
1000001570,9,599
1000001571,9,896
1000001572,9,419
1000001573,9,528
1000000032,10,984
1000000033,10,776
1000000034,10,759
1000000035,10,717
1000000036,10,713
1000000037,10,931
1000000038,10,901
1000000039,10,307
1000000040,10,391
1000000041,10,491
1000000042,10,555
1000000043,10,511
1000000044,10,542
1000000045,10,796
1000000046,10,639
1000000047,10,963
1000000048,10,710
1000000049,10,473
1000000050,10,836
1000000051,10,800
1000000052,10,542
1000000053,10,838
1000000054,10,606
1000000055,10,480
1000000056,10,545
1000000057,10,775
1000000058,10,659
1000000059,10,550
1000000060,10,371
1000000061,10,707
1000000062,10,812
1000000063,10,525
1000000064,10,860
1000000065,10,326
1000000066,10,419
1000000067,10,375
1000000068,10,414
1000000069,10,745
1000000070,10,340
1000000071,10,384
1000000072,10,1000
1000000073,10,763
1000000074,10,827
1000000075,10,498
1000000076,10,985
1000000077,10,403
1000000078,10,580
1000000079,10,840
1000000080,10,913
1000000081,10,731
1000000082,10,974
1000000083,10,545
1000000084,10,847
1000000085,10,466
1000000086,10,828
1000000087,10,374
1000000088,10,552
1000000089,10,590
1000000090,10,533
1000000091,10,580
1000000092,10,341
1000000093,10,827
1000000094,10,479
1000000095,10,500
1000000096,10,995
1000000097,10,718
1000000098,10,794
1000000099,10,957
1000000100,10,422
1000000101,10,731
1000000102,10,422
1000000103,10,796
1000000104,10,558
1000000105,10,736
1000000106,10,886
1000000107,10,657
1000000108,10,536
1000000109,10,712
1000000110,10,760
1000000111,10,975
1000000112,10,511
1000000113,10,386
1000000114,10,884
1000000115,10,664
1000000116,10,872
1000000117,10,830
1000000118,10,966
1000000119,10,796
1000000120,10,623
1000000121,10,677
1000000122,10,345
1000000123,10,934
1000000124,10,705
1000000125,10,791
1000000126,10,462
1000000127,10,857
1000000128,10,331
1000000129,10,491
1000000130,10,355
1000000131,10,627
1000000132,10,364
1000000133,10,468
1000000134,10,553
1000000135,10,350
1000000136,10,950
1000000137,10,589
1000000138,10,1000
1000000139,10,354
1000000140,10,841
1000000141,10,849
1000000142,10,960
1000000143,10,699
1000000144,10,663
1000000145,10,446
1000000146,10,625
1000000147,10,944
1000000148,10,730
1000000149,10,336
1000000150,10,837
1000000151,10,317
1000000152,10,731
1000000153,10,757
1000000154,10,700
1000000155,10,828
1000000156,10,401
1000000157,10,443
1000000158,10,867
1000000159,10,906
1000000160,10,435
1000000161,10,456
1000000162,10,873
1000000163,10,944
1000000164,10,726
1000000165,10,436
1000000166,10,318
1000000167,10,734
1000000168,10,408
1000000169,10,524
1000000170,10,830
1000000171,10,328
1000000172,10,338
1000000173,10,864
1000000174,10,751
1000000175,10,785
1000000176,10,657
1000000177,10,595
1000000178,10,872
1000000179,10,938
1000000180,10,586
1000000181,10,569
1000000182,10,955
1000000183,10,717
1000000184,10,673
1000000185,10,513
1000000186,10,565
1000000187,10,989
1000000188,10,982
1000000189,10,580
1000000190,10,920
1000000191,10,444
1000000192,10,960
1000000193,10,646
1000000194,10,971
1000000195,10,903
1000000196,10,961
1000000197,10,345
1000000198,10,632
1000000199,10,313
1000000200,10,811
1000000201,10,987
1000000202,10,692
1000000203,10,381
1000000204,10,827
1000000205,10,639
1000000206,10,994
1000000207,10,719
1000000208,10,570
1000000209,10,680
1000000210,10,785
1000000211,10,895
1000000212,10,972
1000000213,10,693
1000000214,10,623
1000000215,10,917
1000000216,10,330
1000000217,10,849
1000000218,10,620
1000000219,10,930
1000000220,10,984
1000000221,10,758
1000000222,10,637
1000000223,10,768
1000000224,10,532
1000000225,10,301
1000000226,10,666
1000000227,10,547
1000000228,10,692
1000000229,10,937
1000000230,10,463
1000000231,10,566
1000000232,10,470
1000000233,10,495
1000000234,10,955
1000000235,10,473
1000000236,10,843
1000000237,10,910
1000000238,10,700
1000000239,10,323
1000000240,10,357
1000000241,10,721
1000000242,10,422
1000000243,10,583
1000000244,10,954
1000000245,10,962
1000000246,10,573
1000000247,10,423
1000000248,10,605
1000000249,10,783
1000000250,10,630
1000000251,10,421
1000000252,10,317
1000000253,10,830
1000000254,10,835
1000000255,10,844
1000000256,10,778
1000000257,10,755
1000000258,10,672
1000000259,10,596
1000000260,10,924
1000000261,10,623
1000000262,10,591
1000000263,10,438
1000000264,10,494
1000000265,10,752
1000000266,10,301
1000000267,10,373
1000000268,10,904
1000000269,10,647
1000000270,10,773
1000000271,10,958
1000000272,10,397
1000000273,10,388
1000000274,10,988
1000000275,10,802
1000000276,10,655
1000000277,10,362
1000000278,10,386
1000000279,10,634
1000000280,10,839
1000000281,10,398
1000000282,10,568
1000000283,10,465
1000000284,10,329
1000000285,10,305
1000000286,10,348
1000000287,10,725
1000000288,10,468
1000000289,10,484
1000000290,10,462
1000000291,10,471
1000000292,10,353
1000000293,10,420
1000000294,10,648
1000000295,10,664
1000000296,10,576
1000000297,10,395
1000000298,10,933
1000000299,10,847
1000000300,10,466
1000000301,10,845
1000000302,10,815
1000000303,10,597
1000000304,10,573
1000000305,10,753
1000000306,10,765
1000000307,10,746
1000000308,10,405
1000000309,10,609
1000000310,10,919
1000000311,10,769
1000000312,10,873
1000000313,10,471
1000000314,10,793
1000000315,10,700
1000000316,10,986
1000000317,10,906
1000000318,10,577
1000000319,10,695
1000000320,10,990
1000000321,10,380
1000000322,10,414
1000000323,10,533
1000000324,10,531
1000000325,10,454
1000000326,10,448
1000000327,10,324
1000000328,10,854
1000000329,10,560
1000000330,10,753
1000000331,10,706
1000000332,10,834
1000000333,10,742
1000000334,10,461
1000000335,10,413
1000000336,10,394
1000000337,10,509
1000000338,10,651
1000000339,10,943
1000000340,10,539
1000000341,10,531
1000000342,10,955
1000000343,10,649
1000000344,10,690
1000000345,10,820
1000000346,10,381
1000000347,10,366
1000000348,10,666
1000000349,10,628
1000000350,10,615
1000000351,10,463
1000000352,10,457
1000000353,10,917
1000000354,10,826
1000000355,10,792
1000000356,10,736
1000000357,10,679
1000000358,10,655
1000000359,10,898
1000000360,10,799
1000000361,10,914
1000000362,10,502
1000000363,10,796
1000000364,10,713
1000000365,10,497
1000000366,10,480
1000000367,10,300
1000000368,10,646
1000000369,10,392
1000000370,10,712
1000000371,10,913
1000000372,10,884
1000000373,10,958
1000000374,10,363
1000000375,10,546
1000000376,10,763
1000000377,10,391
1000000378,10,409
1000000379,10,546
1000000380,10,355
1000000381,10,455
1000000382,10,631
1000000383,10,427
1000000384,10,843
1000000385,10,874
1000000386,10,596
1000000387,10,394
1000000388,10,650
1000000389,10,527
1000000390,10,852
1000000391,10,961
1000000392,10,535
1000000393,10,394
1000000394,10,626
1000000395,10,777
1000000396,10,321
1000000397,10,459
1000000398,10,833
1000000399,10,458
1000000400,10,415
1000000401,10,887
1000000402,10,977
1000000403,10,934
1000000404,10,836
1000000405,10,814
1000000406,10,360
1000000407,10,979
1000000408,10,409
1000000409,10,505
1000000410,10,876
1000000411,10,874
1000000412,10,307
1000000413,10,360
1000000414,10,601
1000000415,10,558
1000000416,10,751
1000000417,10,777
1000000418,10,491
1000000419,10,438
1000000420,10,909
1000000421,10,400
1000000422,10,742
1000000423,10,656
1000000424,10,409
1000000425,10,848
1000000426,10,939
1000000427,10,408
1000000428,10,428
1000000429,10,689
1000000430,10,550
1000000431,10,372
1000000432,10,885
1000000433,10,800
1000000434,10,477
1000000435,10,946
1000000436,10,998
1000000437,10,915
1000000438,10,758
1000000439,10,894
1000000440,10,651
1000000441,10,876
1000000442,10,961
1000000443,10,803
1000000444,10,776
1000000445,10,591
1000000446,10,955
1000000447,10,822
1000000448,10,898
1000000449,10,636
1000000450,10,393
1000000451,10,878
1000000452,10,518
1000000453,10,513
1000000454,10,969
1000000455,10,565
1000000456,10,611
1000000457,10,930
1000000458,10,843
1000000459,10,319
1000000460,10,907
1000000461,10,774
1000000462,10,936
1000000463,10,819
1000000464,10,663
1000000465,10,415
1000000466,10,971
1000000467,10,534
1000000468,10,907
1000000469,10,535
1000000470,10,683
1000000471,10,356
1000000472,10,462
1000000473,10,508
1000000474,10,935
1000000475,10,349
1000000476,10,736
1000000477,10,558
1000000478,10,568
1000000479,10,608
1000000480,10,574
1000000481,10,375
1000000482,10,385
1000000483,10,900
1000000484,10,899
1000000485,10,524
1000000486,10,912
1000000487,10,626
1000000488,10,652
1000000489,10,825
1000000490,10,484
1000000491,10,634
1000000492,10,322
1000000493,10,652
1000000494,10,330
1000000495,10,930
1000000496,10,540
1000000497,10,746
1000000498,10,774
1000000499,10,445
1000000500,10,551
1000000501,10,589
1000000502,10,947
1000000503,10,993
1000000504,10,543
1000000505,10,322
1000000506,10,580
1000000507,10,908
1000000508,10,757
1000000509,10,382
1000000510,10,834
1000000511,10,609
1000000512,10,321
1000000513,10,466
1000000514,10,396
1000000515,10,497
1000000516,10,509
1000000517,10,845
1000000518,10,732
1000000519,10,381
1000000520,10,508
1000000521,10,752
1000000522,10,720
1000000523,10,388
1000000524,10,637
1000000525,10,317
1000000526,10,558
1000000527,10,970
1000000528,10,915
1000000529,10,978
1000000530,10,530
1000000531,10,396
1000000532,10,479
1000000533,10,961
1000000534,10,655
1000000535,10,562
1000000536,10,559
1000000537,10,655
1000000538,10,948
1000000539,10,875
1000000540,10,543
1000000541,10,734
1000000542,10,728
1000000543,10,916
1000000544,10,329
1000000545,10,706
1000000546,10,358
1000000547,10,838
1000000548,10,795
1000000549,10,325
1000000550,10,827
1000000551,10,953
1000000552,10,839
1000000553,10,923
1000000554,10,493
1000000555,10,781
1000000556,10,334
1000000557,10,631
1000000558,10,948
1000000559,10,457
1000000560,10,508
1000000561,10,567
1000000562,10,554
1000000563,10,722
1000000564,10,315
1000000565,10,448
1000000566,10,979
1000000567,10,860
1000000568,10,913
1000000569,10,910
1000000570,10,376
1000000571,10,438
1000000572,10,787
1000000573,10,552
1000000574,10,961
1000000575,10,875
1000000576,10,604
1000000577,10,860
1000000578,10,708
1000000579,10,817
1000000580,10,923
1000000581,10,790
1000000582,10,567
1000000583,10,435
1000000584,10,388
1000000585,10,516
1000000586,10,542
1000000587,10,380
1000000588,10,775
1000000589,10,351
1000000590,10,699
1000000591,10,717
1000000592,10,303
1000000593,10,895
1000000594,10,720
1000000595,10,838
1000000596,10,709
1000000597,10,454
1000000598,10,625
1000000599,10,548
1000000600,10,321
1000000601,10,896
1000000602,10,732
1000000603,10,556
1000000604,10,746
1000000605,10,480
1000000606,10,755
1000000607,10,956
1000000608,10,421
1000000609,10,540
1000000610,10,956
1000000611,10,919
1000000612,10,625
1000000613,10,967
1000000614,10,729
1000000615,10,971
1000000616,10,485
1000000617,10,616
1000000618,10,398
1000000619,10,601
1000000620,10,787
1000000621,10,810
1000000622,10,440
1000000623,10,446
1000000624,10,653
1000000625,10,392
1000000626,10,951
1000000627,10,1000
1000000628,10,739
1000000629,10,621
1000000630,10,473
1000000631,10,388
1000000632,10,847
1000000633,10,361
1000000634,10,332
1000000635,10,772
1000000636,10,542
1000000637,10,733
1000000638,10,317
1000000639,10,876
1000000640,10,663
1000000641,10,906
1000000642,10,962
1000000643,10,504
1000000644,10,996
1000000645,10,632
1000000646,10,719
1000000647,10,954
1000000648,10,676
1000000649,10,413
1000000650,10,467
1000000651,10,475
1000000652,10,752
1000000653,10,734
1000000654,10,684
1000000655,10,875
1000000656,10,614
1000000657,10,757
1000000658,10,655
1000000659,10,679
1000000660,10,455
1000000661,10,992
1000000662,10,712
1000000663,10,491
1000000664,10,832
1000000665,10,632
1000000666,10,925
1000000667,10,603
1000000668,10,709
1000000669,10,658
1000000670,10,423
1000000671,10,560
1000000672,10,807
1000000673,10,394
1000000674,10,371
1000000675,10,536
1000000676,10,703
1000000677,10,694
1000000678,10,824
1000000679,10,303
1000000680,10,991
1000000681,10,840
1000000682,10,582
1000000683,10,422
1000000684,10,902
1000000685,10,529
1000000686,10,340
1000000687,10,867
1000000688,10,770
1000000689,10,844
1000000690,10,922
1000000691,10,628
1000000692,10,533
1000000693,10,353
1000000694,10,451
1000000695,10,315
1000000696,10,457
1000000697,10,848
1000000698,10,729
1000000699,10,649
1000000700,10,621
1000000701,10,960
1000000702,10,955
1000000703,10,717
1000000704,10,948
1000000705,10,849
1000000706,10,856
1000000707,10,859
1000000708,10,928
1000000709,10,673
1000000710,10,867
1000000711,10,514
1000000712,10,685
1000000713,10,730
1000000714,10,306
1000000715,10,347
1000000716,10,597
1000000717,10,477
1000000718,10,699
1000000719,10,658
1000000720,10,614
1000000721,10,391
1000000722,10,545
1000000723,10,918
1000000724,10,573
1000000725,10,386
1000000726,10,905
1000000727,10,570
1000000728,10,564
1000000729,10,720
1000000730,10,416
1000000731,10,809
1000000732,10,848
1000000733,10,792
1000000734,10,538
1000000735,10,941
1000000736,10,535
1000000737,10,613
1000000738,10,828
1000000739,10,647
1000000740,10,569
1000000741,10,664
1000000742,10,437
1000000743,10,396
1000000744,10,580
1000000745,10,311
1000000746,10,486
1000000747,10,808
1000000748,10,589
1000000749,10,365
1000000750,10,628
1000000751,10,805
1000000752,10,374
1000000753,10,458
1000000754,10,890
1000000755,10,564
1000000756,10,511
1000000757,10,828
1000000758,10,505
1000000759,10,882
1000000760,10,761
1000000761,10,802
1000000762,10,820
1000000763,10,935
1000000764,10,882
1000000765,10,950
1000000766,10,821
1000000767,10,672
1000000768,10,703
1000000769,10,795
1000000770,10,482
1000000771,10,988
1000000772,10,547
1000000773,10,938
1000000774,10,716
1000000775,10,329
1000000776,10,998
1000000777,10,916
1000000778,10,838
1000000779,10,756
1000000780,10,331
1000000781,10,786
1000000782,10,605
1000000783,10,748
1000000784,10,452
1000000785,10,558
1000000786,10,768
1000000787,10,755
1000000788,10,639
1000000789,10,547
1000000790,10,432
1000000791,10,921
1000000792,10,742
1000000793,10,649
1000000794,10,900
1000000795,10,507
1000000796,10,604
1000000797,10,573
1000000798,10,566
1000000799,10,724
1000000800,10,432
1000000801,10,585
1000000802,10,466
1000000803,10,477
1000000804,10,739
1000000805,10,796
1000000806,10,624
1000000807,10,906
1000000808,10,851
1000000809,10,556
1000000810,10,987
1000000811,10,712
1000000812,10,411
1000000813,10,503
1000000814,10,546
1000000815,10,377
1000000816,10,698
1000000817,10,752
1000000818,10,525
1000000819,10,763
1000000820,10,382
1000000821,10,635
1000000822,10,577
1000000823,10,721
1000000824,10,364
1000000825,10,768
1000000826,10,465
1000000827,10,491
1000000828,10,998
1000000829,10,623
1000000830,10,396
1000000831,10,421
1000000832,10,858
1000000833,10,421
1000000834,10,988
1000000835,10,887
1000000836,10,882
1000000837,10,430
1000000838,10,882
1000000839,10,405
1000000840,10,713
1000000841,10,920
1000000842,10,460
1000000843,10,601
1000000844,10,742
1000000845,10,448
1000000846,10,793
1000000847,10,748
1000000848,10,875
1000000849,10,709
1000000850,10,445
1000000851,10,313
1000000852,10,415
1000000853,10,879
1000000854,10,705
1000000855,10,588
1000000856,10,962
1000000857,10,818
1000000858,10,683
1000000859,10,758
1000000860,10,551
1000000861,10,446
1000000862,10,778
1000000863,10,591
1000000864,10,683
1000000865,10,931
1000000866,10,630
1000000867,10,768
1000000868,10,767
1000000869,10,672
1000000870,10,656
1000000871,10,449
1000000872,10,957
1000000873,10,774
1000000874,10,621
1000000875,10,489
1000000876,10,651
1000000877,10,307
1000000878,10,818
1000000879,10,541
1000000880,10,761
1000000881,10,349
1000000882,10,824
1000000883,10,879
1000000884,10,426
1000000885,10,407
1000000886,10,538
1000000887,10,738
1000000888,10,932
1000000889,10,375
1000000890,10,360
1000000891,10,697
1000000892,10,615
1000000893,10,676
1000000894,10,563
1000000895,10,975
1000000896,10,630
1000000897,10,887
1000000898,10,676
1000000899,10,512
1000000900,10,511
1000000901,10,909
1000000902,10,817
1000000903,10,978
1000000904,10,616
1000000905,10,977
1000000906,10,645
1000000907,10,495
1000000908,10,686
1000000909,10,653
1000000910,10,780
1000000911,10,930
1000000912,10,554
1000000913,10,795
1000000914,10,951
1000000915,10,665
1000000916,10,524
1000000917,10,839
1000000918,10,817
1000000919,10,766
1000000920,10,924
1000000921,10,358
1000000922,10,385
1000000923,10,330
1000000924,10,733
1000000925,10,354
1000000926,10,892
1000000927,10,664
1000000928,10,737
1000000929,10,686
1000000930,10,351
1000000931,10,961
1000000932,10,451
1000000933,10,379
1000000934,10,616
